Id,Price
10720,155334.13151777114
4253,295528.50942697946
10857,128294.27963906556
6254,190790.88726030494
14681,210050.12065961983
8080,122427.1588001156
8006,171764.75348407088
13135,159931.71999651808
4527,216287.4658788543
12688,213411.13316828848
15920,133222.12332505235
16786,120813.68115111795
16637,182341.43448989632
949,151155.05348863476
10696,278881.8533599696
605,257253.7062534058
10819,205143.71708629472
9490,177296.1024008016
1813,207361.3550444636
15958,307111.6511975438
10873,388632.36369405006
14381,221364.31269672027
5745,132572.92755732237
286,278052.5807822014
14799,268544.1059348452
437,174123.33364300217
12172,75794.8453847137
8534,128369.01561715001
14463,424769.10235338967
13672,178162.2098157999
6720,206061.67680699012
16057,211901.13233215295
2659,451802.6889279405
11649,163807.38566255776
4478,126891.9290311179
555,320965.9384796442
4819,262695.13519127574
15188,308545.685845114
16115,197006.1399723332
11427,116034.31919193744
15483,165527.57071978872
829,175976.64950670183
13576,265993.2805289346
13810,242414.7947837739
1052,145114.01085614896
10673,163345.42399341072
8525,354548.8283085062
13154,285247.5943183964
13856,158130.41571419864
5125,253475.0355757734
5551,214630.0895508399
14262,195989.33256667762
8872,142898.57589503942
10341,214652.9217683487
7231,169189.94605842722
10950,229424.58721717863
4031,159063.13654753167
13852,119960.14168251354
5886,268693.5394178688
859,398806.9004442553
9436,185933.15629277212
13638,334348.89339399955
15337,210472.97780530836
5506,236085.4833125404
13550,128897.13322506606
12630,166897.5817140735
6466,127057.05473367526
3282,148014.11371544862
4474,137253.1329460797
138,275902.0380613422
15490,187626.39612701975
11584,244991.97389888295
13309,143375.89651087543
8860,358451.94003574474
14037,194547.76246866485
1329,216023.8838341057
2198,541053.5854434535
1210,330185.60586710484
10076,192593.03238650455
6692,299903.75369378115
6074,104929.62308374753
13921,170981.49871001404
1646,298036.4442934224
11676,195762.97132121387
683,99526.07504452896
4839,126959.36226812228
12392,143898.51816614973
5206,209069.77564937004
9104,330785.1680617881
15554,184791.8142277093
1590,205933.38597746118
7894,332867.3234248156
9286,150127.88236699827
15364,337413.71362146543
8260,248877.5673106375
5746,126020.93571903721
3357,386684.94258229464
4755,181764.55198510346
5896,117389.6212806222
16520,206861.43785014728
8880,240899.41134501842
9321,226886.2712088113
16463,158028.90971363473
4861,176593.19081955423
5687,225354.89304002264
2785,352837.71493266424
5571,241896.12443870012
11070,512982.6885925758
11577,222287.88995992765
3993,165817.1773466816
10908,234570.07513351698
3696,199976.4388445464
1755,145673.58229851437
4053,203952.8987977062
11954,270445.50744265574
15294,176520.64625389228
12452,197264.505982554
2202,147396.18974733926
13564,223691.31702726966
5134,290446.82231871935
7447,127257.38820186198
5929,141628.94088658
16714,185695.5891889363
13005,313270.7179084072
11740,222109.8086867129
3535,182480.90566080945
11837,234568.19574975964
7382,208096.50915516756
16709,219801.41661101405
5908,229157.5087677962
16333,230618.48451542953
14776,246427.92024139356
831,177818.83978070947
5944,172570.2959333075
1764,308570.5921513919
5782,148463.18448022765
7091,275246.39002399833
7871,180018.81284799823
10449,158241.11367746547
15137,96727.02581758985
2181,275353.98447142844
8667,337360.122318772
4207,254825.58287950908
3528,199820.13477809052
5611,147542.19902301193
5894,211943.59223539857
14255,160412.1246545054
16064,121174.33856952065
5076,210917.13142075378
3537,67390.69729231349
6369,89775.70735633935
1938,205527.04020932043
11844,239435.57518657515
7717,87611.16327003442
3800,397630.9472748106
6897,207351.97482707782
255,246844.6834674275
607,199134.84056334352
6368,257419.93640136067
15211,238806.97618135082
13229,168086.24692644255
6091,263323.6656575065
14260,196365.04403925646
15104,145265.9024016365
7378,89667.30305786851
12575,171559.25320023563
137,168300.29380471393
14572,216973.18928301203
12530,175206.46594253427
512,208047.25871271774
7251,296537.4367773417
4545,391983.26727401884
14928,472193.7004291479
3934,180132.3778223771
12097,395063.65386105486
10979,175602.5714125973
16455,266904.52106639807
4190,144003.92859649658
7577,238638.72576466447
11609,297440.6495318829
2346,188799.30318420095
7363,257214.68926481687
13535,182724.20722719887
9864,205053.6590243899
16645,399793.5237668168
2689,355489.47995789256
5994,130130.480339983
14493,255665.75570945488
7391,170310.32065862394
13674,224877.38137220583
7137,255978.0679036076
5438,194412.58802388748
10693,254496.58126205238
9037,330421.4048679395
14329,286830.1592618596
11660,385823.27996586397
9734,189161.50831542473
12046,181309.47795935418
11704,267812.8733462107
7843,148904.61355450694
3499,157383.0340484711
16012,84697.23653798595
15759,344435.0397816955
10884,158509.35336757757
9115,116446.39379321161
4066,314949.408767394
12745,184372.87309062685
9627,261703.04513089487
12977,237724.3574958067
7620,117766.0770810289
11955,178081.44729334215
271,235773.22425698387
16091,286049.36165400356
2193,396209.81399211555
6190,164753.60533382863
7071,203574.5157033337
14320,122517.64892628558
15578,157996.47390285358
267,156294.3985896955
1930,207642.8955016961
7426,156470.3389658054
13890,180861.63592292648
4176,194584.47975434273
5453,177670.76230124416
5526,252159.32259123478
8780,259847.7288191436
10299,182154.8948030291
959,405837.2086404871
3458,129933.17660641868
5363,395309.10568787507
9281,153243.265214858
8076,196366.0665227619
2492,281083.1809239036
4746,141629.7323986499
11380,226855.92548614214
10881,206028.83431124757
16392,198103.5868095262
8071,168602.34522794036
16740,126490.73883094432
4846,229377.3783325356
5299,301938.60926018085
2046,226703.9654752311
11623,237154.6830110089
6539,136874.10717379753
12234,211060.161950928
14240,179264.24976977985
3443,141430.24810846263
2127,178740.52535510054
11259,142468.19216018834
7889,115773.4923317776
16655,229393.01949263524
15790,144033.81906436713
3686,118447.00406491615
4392,156456.64035843316
3103,230393.1103603268
7047,196017.98138740467
13014,344508.8080779991
11269,416582.0318752594
4304,396806.7318535196
13513,195348.76023345444
12969,118238.33083914383
6966,213688.61764173486
8883,120338.54063664925
6064,196397.20993671688
12341,203527.67831258647
10107,273845.54730689275
130,191303.04070056713
2406,335338.8700654351
6089,256873.85740829151
316,107096.44811644287
15812,262618.14235112903
7053,377703.35883956566
14691,305540.78465117153
11881,172855.00332839976
13503,183774.2207560873
9569,186354.77687032675
9846,323017.5834633767
14415,194741.13715434994
14873,218837.50469932047
11180,322223.952756869
7256,184569.55969679856
3721,195072.17501291708
1211,212609.845311942
14887,238122.93103541777
16220,384144.66818758106
15451,174647.00947821536
1602,233057.61264580846
8917,310464.20407552697
15595,128273.39778939288
15242,195766.52302678628
3957,245223.26933004317
14923,88231.99392172438
3087,158641.55762910662
12959,488815.644454568
13631,158904.34267118314
12704,277940.1664127308
15197,175453.30748845782
12599,197339.80107761588
8761,198836.73421970184
13013,175594.24919554743
3464,198634.8177902092
2366,155517.8534484618
10845,165370.32857202188
8092,179649.93753871517
10528,227092.7265884507
7132,177831.14848742672
8958,182634.603683646
7959,106485.68062437851
4847,221357.38415499375
1477,380840.83713316655
8264,337948.25389067363
10048,146473.08426831965
10492,267013.5247222396
3859,395204.8286824646
8676,431590.7135849995
8146,241641.2364544723
1619,273531.6753231236
12609,121340.38123036033
11001,202865.6179379744
3644,217677.71093886963
8362,266290.74358256423
537,145611.72015870156
1298,127070.77094413257
1023,264170.41000705614
8659,236238.24451701946
11538,215518.98427598787
16036,157425.2085267157
2392,323403.746925116
12099,347988.10723929567
12935,153762.97149943133
1050,142005.9376173146
3068,229413.77791259554
2083,169841.78681782985
7652,264484.5438868287
8696,263283.3466850203
11183,408506.31252194627
11386,144912.4467644681
10752,378771.44730523013
3371,315583.08619248465
4149,193454.7309126258
16775,209394.09014227125
12187,161496.0650479273
14421,244516.54103408233
13693,206575.63162088147
6560,231618.62635678207
3497,197864.03300077972
3396,160925.94814720715
1223,217836.45658503022
14796,201428.87623604483
16190,273798.7024995411
6060,258750.94112851113
10111,194703.62497520947
10983,170394.16795546986
11228,214112.63977506515
13208,266483.01673449756
525,482916.34790390584
6923,163758.19120151692
6785,175617.9149210854
3731,226851.95599881315
16577,229050.20577977985
6518,202501.37529349385
6610,177560.0517387975
5509,125829.8266075335
9942,346253.6800579347
10148,243336.11575606366
5351,134989.9510306415
11029,177296.82710266256
6561,140912.93591712936
10056,150483.37477463513
13913,171327.90020233073
1906,157489.90563031522
5081,181019.53816392444
6341,322485.8800181822
1859,181622.77485194665
3336,228321.53151416767
14163,146845.82709115843
6204,374393.18603089236
13285,204092.4616412983
11492,210575.2539368374
14596,125237.21132603155
4696,415886.27949183533
4771,281995.27140927553
11296,142611.41963500576
5851,171882.5718434154
2850,194875.22320219298
10011,165174.6557206866
5988,179065.35028003802
2316,73172.59867249294
3211,191795.24267669203
13525,176969.16645867654
6383,138577.60161376875
1420,322802.9412372228
11748,231612.40275220238
4222,248345.23240165063
8363,237734.22248331504
4412,229931.2704266531
14384,157539.54481166377
9844,170179.2798361323
9315,208173.3095515514
11604,212955.92012150926
10644,245853.99913056815
12995,182626.1563936458
16615,317892.3193376671
1959,209894.3771595294
14562,198105.05821377254
11934,211635.1083461552
8494,176148.31699935562
4255,215397.99045183597
13000,182290.98994677854
2461,332724.02745765244
13661,199086.23287470054
2886,231283.47125098924
519,176649.21644165384
5440,195482.62530393671
10353,168174.0835189436
12305,200439.24289156627
2983,231207.4734704444
12032,198558.98433740775
743,267144.35491339635
8250,117846.20705978757
7890,162472.98291234663
4722,394734.42706892855
15358,177399.73138844423
4183,177311.50889387802
3970,283097.41395883757
303,172573.53243874037
2207,241520.75885770356
4022,149046.34136936694
1132,190893.6875071667
12278,178008.88423458478
9280,147599.14979982915
14940,467244.32300735486
6413,186389.4490607336
15213,416826.5176562633
9656,243860.01338182582
12036,270771.21735998284
3151,192999.33691475185
15530,183730.66929662254
13263,133034.71437092073
6750,175288.08721668174
11488,353811.28062972357
9532,166246.14928097924
8462,190848.58919753038
11494,462383.9222044669
10270,113879.51511299907
5476,127328.83548676103
12486,392390.3245365403
5501,128349.75485519285
15871,299097.60582075437
14733,190438.36345135493
6103,235582.08964897838
7911,198603.58111829666
4359,265945.6786639296
9595,173213.0337231998
13851,264543.42433596455
7854,187628.34113957835
8684,180453.81233469548
15239,241539.3537744245
10012,200043.7701912072
14995,324051.2275930918
9791,169358.0363025027
5567,212380.8473385507
10883,176256.64182227151
25,175167.17964254526
939,173836.78964348798
9919,188978.82115672965
6321,233523.063182365
16767,367978.62126075226
16464,105542.36504287898
3170,185646.7530435519
1522,134287.6975931875
5138,305902.8122489933
797,141051.49865232853
14586,87966.85340101096
2872,191546.2872791267
4259,208583.53199440753
16616,268888.5675280143
16512,159983.33960539897
9663,202558.33830361094
245,204509.62559345376
16369,225064.59065186218
5254,427462.2302679074
8672,144712.82916303835
8004,256719.37966763022
3109,264135.8565466815
2588,309388.277170425
8814,314327.3834078103
15888,151535.96198621218
14668,118326.99185811667
13432,473274.019423833
7981,68329.47500307304
2048,229516.0874312982
1667,160284.16682180943
2349,95988.46221108403
6136,193927.31779491506
8166,189112.37334268002
1709,351349.34970705624
14649,177077.87753951043
9187,236904.48390218077
2927,188414.41426235854
10220,165543.83649645257
6331,446320.6778740487
7044,177490.574493568
1736,144592.38191480096
1840,117512.7022272406
4852,225380.80354691274
13311,178603.3451080434
3330,183909.27566919843
7004,337456.82150612725
12472,182544.93146638278
7664,177449.86016553763
16537,186523.44226328854
15032,413260.56979578704
5325,237446.8450845011
800,213432.2204849171
1438,158874.30370798835
3953,153191.0417367258
7135,308330.706188823
10371,90245.61822044117
709,132501.1729680724
4836,250547.69541143533
14709,221992.2912510878
2216,268762.96669604053
11948,236887.13036880188
5221,226568.20491488354
159,318680.6973966955
15775,171205.5673519783
4818,205967.64515717706
10222,241553.24272582773
9867,206734.33423046194
11763,242830.70165488668
511,166423.66880898707
9337,174011.04476252673
15529,272947.70644520683
9134,177274.9059276621
2759,126285.01078906306
1458,164381.32378486448
13261,207888.90995172787
11772,148190.97230024962
8107,253365.76751587255
13847,201560.2380848261
14414,394123.3293221584
12833,118173.94794705875
5282,291469.43590860086
13760,246278.82291385214
430,180716.6416981237
12580,176876.9862891138
10985,397902.4396251188
14321,144232.72903187067
15960,330823.26581487205
4803,232427.04824432984
6741,148874.50008689906
4046,185230.00156993675
5060,261117.83851599082
9593,287163.5420630325
8088,238999.81762942532
13888,175810.23840393822
12065,226931.96457825566
13336,171797.77142195485
2449,195417.91758058508
7499,260912.09860488685
11082,146010.0809617119
211,136523.27792949392
11469,149429.6869322272
5452,143650.2411957622
7732,182560.09103175325
10080,214243.4746692068
15088,176014.4824099649
6112,207240.62844595502
7903,260096.05460302642
2249,186005.86423013508
79,174241.01349536979
13941,158891.4799512104
6693,201988.87268821712
1156,325985.7462348065
3877,173459.04237522424
2864,163276.78382819722
4519,141100.570087756
4712,146743.7323606864
4642,179751.86700453184
4766,204180.886943144
2429,276316.29212116316
12013,240307.07356823716
12309,230106.28562339055
5505,127095.54888861916
13711,182765.25720266488
10483,359112.5431889778
1648,239294.6999285514
9391,199231.7853911826
699,189954.64898942958
7034,302091.53075721225
10415,328838.45019017276
839,213447.43856766933
7602,206812.73175154504
15682,237116.97671092374
16354,378956.3146107797
13686,175861.6117126226
5026,192693.0263703723
3081,303082.8565273241
5009,175296.0416108519
4173,413342.7732576524
3228,168670.38605309476
15482,287103.6611155577
5700,196858.8681574486
6252,177518.04041715735
8207,87813.49026505166
2984,143685.30039387487
3507,400057.4251848177
15950,86451.89365326082
13377,263642.27187811275
15594,198711.78951041386
11798,216270.9102547221
13493,164338.36849808347
4976,186241.55251217916
3771,179290.50465287885
1107,161734.65153454948
16171,345896.3355223213
15257,187917.05906630133
6221,205766.5887608283
4936,200419.94601269017
6343,168801.25565037018
16109,197023.05461742738
15352,224088.0724823821
9489,184189.92870257478
14029,222731.88956889277
4879,303954.71106163977
6828,153276.02324392967
11950,85415.24315792696
14964,160142.82160441705
9074,158479.19697581523
10514,225867.31705022344
10702,179410.38291475314
3476,199065.4222640255
15469,313562.72998458426
5608,174399.80586445756
13446,497328.57597171346
1683,203323.44291362967
6759,110322.63919957669
186,272245.7847374447
7822,67681.29383824013
7017,320569.5303753233
1944,186565.2962852467
10515,254760.4548394916
2824,230506.49150369418
3649,158994.11615705572
8228,212309.5322705072
6599,360963.49186528125
9165,188522.47840213214
12316,333615.4166380927
11720,196587.13056020203
13943,178778.46178461183
15315,133697.24587291596
14812,316456.0931053532
4799,326277.3938890981
2600,272032.03060146497
5724,96700.70335598194
3033,332771.1814019462
2985,176556.6705032424
8885,156725.0676296248
12691,227666.05552829476
15079,157047.02969307013
14599,172373.22369584203
7681,241491.6961169114
5849,179171.96822386107
675,195400.84143122938
4343,142787.81295727822
3122,183760.70970811605
16602,175147.01447365468
2211,191052.1020033153
12965,152245.3478865607
11016,70982.02210406517
15756,173356.27520414675
16151,155908.25633488744
10746,129638.80330004377
14130,163545.11244314784
2231,189521.49741474213
12325,213381.3592532085
8949,298573.23165088816
2859,127977.36428094863
6797,226640.45137000785
5793,235811.73882898307
1000,265644.32743889565
7364,160017.38714032868
13802,240441.50363224317
12755,302944.14951532055
10782,175907.72502146882
13169,88650.03085710583
9007,316808.2250184663
2118,187602.06726834024
14517,187561.37530139988
3001,165015.24780009614
11913,157408.0909728928
4030,235441.63836536655
5323,176829.58958304438
3572,151107.9039708238
10290,174342.06306030028
15321,312986.01364382706
12795,176670.13333427082
8845,302534.02349685656
14559,204572.87594774447
1435,290612.57561950485
6180,196157.19660347074
10590,191188.58449282323
3889,156151.41096378406
13160,193466.1531432335
15254,203409.7826994808
2436,164436.05047579645
1770,252680.78263271876
912,309991.58513675776
12385,157460.6863807502
2188,167594.41153984095
13444,318181.8903664702
11487,242861.78027681154
14836,312845.89557436766
4923,125503.62426975771
15779,140034.5826968777
8900,208529.68928526633
10932,182209.90196588196
6085,210846.5879693398
6762,114365.5029686332
1005,356750.93823904527
16552,178738.7881066769
13248,272946.45931215264
6580,181583.3667582376
10706,243673.09675266626
8539,158232.46789716458
10743,410623.79782479414
9243,114354.87179309227
10609,150082.38112527112
9638,246609.09553694536
5399,253711.96001911975
1222,331985.9537904314
4124,201334.83284695438
2131,199463.0933186648
12869,312046.2618730553
7899,143742.7897898518
3251,382376.4057297739
11088,189065.98074344374
14653,253868.92171872078
3010,245629.0156215767
12160,220313.80257895865
6288,242453.04107947904
14890,218516.66664478078
13437,178019.03140459393
2385,219077.37472895187
16650,179505.71283319342
10159,200524.98162613233
7940,257156.89487165335
12953,369603.616263859
9803,348206.44961661333
14247,213039.69884346073
5251,136337.7789058384
14337,245657.55428910255
9967,178241.10347089556
4618,138483.32978594326
15378,439199.8121093406
8963,200584.3352076966
2472,207865.2498312931
8736,112414.87125017702
14823,130648.54247216329
8675,185827.964281662
13596,133790.670272005
16487,119002.40164401577
12629,232355.62767156164
11965,198279.46796894853
4136,381456.4713093086
13012,164684.82172117056
5309,211991.88139779563
517,316556.1632365454
9553,163785.21708747285
10120,124891.33651025748
5991,216729.04516511684
9862,167550.4021286867
9420,186279.84660985318
4968,236621.13463048558
11904,321584.22504434636
15824,177187.70697659446
9365,140043.37331859022
14879,190191.06698878086
8205,229173.86581588944
15184,133676.3941200878
1918,245760.5060388291
16013,249620.9241014869
9802,183624.9972312542
13752,248080.1356574314
16156,188444.76116261416
5194,93302.51181599476
2746,396278.14307638403
15982,228618.7052837417
5605,187314.73592446896
8288,201668.05211676157
5707,334435.8336665164
7933,176053.44535060853
8324,249161.00429090793
2506,157509.3212758252
12293,137174.8294230659
10551,154883.03309570535
5346,489355.88673349953
4197,239033.27623238874
3237,148691.19396246434
3390,364216.0290346642
9751,177355.9475519002
1391,227777.75823975747
1928,198011.46454920553
10992,275967.1447292417
6792,344425.7502863383
5663,190302.68473493864
13280,220968.82687584267
5218,74896.39064992945
16748,244806.88119275126
15835,206942.3493354467
14850,201334.99779984134
1359,176541.09919888875
7428,208558.3102994327
4201,124707.98007789598
13089,74925.05147989435
7182,174449.63394838656
1467,413525.2797356107
9829,183186.44096815123
4344,197547.4595442457
4129,159060.46751215454
1905,167532.05936257678
93,326647.3760893811
8320,185484.54533760992
12070,196480.28977280212
8290,209907.8069044659
11005,205794.2990410722
116,260585.17505543315
12275,328466.4865162521
12588,544566.2487525688
11378,158067.1222793955
10961,211984.19209985776
10251,229380.28111183248
1152,237544.65198123804
12167,182184.42195727702
11569,208090.63254249998
4141,409170.16341520444
7614,114276.22485555489
13805,87479.4347387053
14680,160417.08716748317
13543,385402.8499846762
6786,179802.93205836747
13529,183762.66846097301
9158,118299.7046044666
5360,179528.69018269473
6098,253770.00356467898
11174,214177.1309914563
307,167592.4256193711
1892,187288.01265962762
6948,277896.06942155625
2227,159330.2421516513
12790,249915.9044071659
3653,170248.26086221286
2912,238694.26063730678
16735,107405.95339053389
5446,180345.89629326752
8532,252799.9768880018
10311,331324.17486094416
10051,186214.22797373112
918,168568.41011908188
2766,154239.27538089958
734,182608.37113958312
6882,412788.53913400666
15971,175007.7636316366
1735,311445.48163407546
442,178159.3645247046
7228,237102.1006788987
507,204962.41279711234
8461,218741.6288991659
4514,276590.94397839974
4133,123531.57883225389
14803,181648.70688645402
14297,251305.2091588801
9924,244318.1677845353
13797,302503.8800202619
8497,253377.62502990474
8729,143055.94614521682
16046,162363.72349406398
15087,178805.50643065706
2874,177905.31939934706
7415,222645.01241950085
13893,193423.12673617052
12611,148795.02633680849
7779,239102.8817779877
8221,175313.5949073721
7790,154657.22581154903
12728,392356.6748485033
3372,182096.69854151987
12845,194146.96523065635
13107,269649.77963015303
2475,245911.11682968523
5820,162716.5599910351
14505,124450.58815590503
382,173855.27472477118
1339,162090.16094379954
4940,213890.12751906362
1481,67616.59069541394
9025,282277.5995546005
14636,176962.0913516403
10668,129757.44505084674
2025,207169.90786787285
2910,180813.63940960643
5836,200298.02142137242
3444,138574.46618355345
11165,222648.81361901778
16000,186512.90323792168
5281,391333.3824725582
15350,278072.9389563685
7321,218477.13685832065
2863,222789.85315422667
3563,173868.75999624358
5094,231150.53646968576
1027,231592.15642861597
7953,288720.47225349
1788,210304.96284531156
11061,192001.1818144034
1839,310707.574177754
7766,189984.37558952247
2250,226116.85049843835
14701,147184.24633617455
13149,264856.267721823
14040,193813.6194278681
13370,240661.60090026696
9312,429748.3043714913
10493,162081.6161171105
11985,205419.8611512924
2698,217347.8302356188
4659,171258.42484190504
3002,149873.33948840344
4795,250944.95027702968
3986,127569.84675613615
1753,421789.89833874116
6681,180002.5928789223
14801,198111.81158816777
14252,266243.2255759768
5017,146519.3915515524
12267,254707.9022369453
10681,170859.91444733564
10800,173340.23967970972
13910,159707.5626587705
355,203831.82240155753
12255,172634.30855418358
10435,213190.15351502722
13840,286628.36696510465
7656,387518.5028929363
1659,185648.24648762855
2333,159182.5920864157
4580,292646.252458897
12699,68153.1692102946
9974,146320.6547452004
14083,269132.36623685725
15347,433567.5359326717
1473,273329.97825318994
4984,249300.48605181728
9203,183261.61953612452
5806,172301.71644265356
5590,180654.0676650191
4509,265648.241734957
763,230182.8143424896
3067,289132.1329659179
1143,305117.61544467026
15403,212001.4826517823
10793,237417.09692212284
4849,68149.92138528709
10717,185705.55197933633
5430,180504.68066111844
5874,380347.94298956625
11286,198929.7826426448
4407,127730.51695739907
11998,228277.13365541323
1131,230148.32653729586
11920,264522.87547609373
12404,327645.6397993353
6552,182883.294564109
8459,193659.24836340023
4704,229913.2019427118
13883,188685.5489845363
13830,178203.6678857019
13273,215996.6445789209
11323,149607.25063602868
13257,117466.6486564046
15846,170682.99673450302
9132,306444.3691802781
2909,67195.93941323427
15927,187728.113081651
16500,266620.21281772945
15974,175214.78238326547
1278,181103.55668518547
2893,203821.26072811033
16128,181867.14609544846
12794,229394.28177270407
1341,337426.23927637126
9219,259104.2080180016
2982,181833.05801485595
3113,160697.7726995665
14358,200633.42482986778
295,174178.49109339662
732,294449.00914522266
14926,160357.13261675063
9155,408015.0472226484
2045,188823.04507473786
3879,286053.6940662296
5361,357501.9878967348
9750,426979.72103701194
1711,205651.5693062542
13269,144994.44599180773
7020,187433.9527078729
832,164265.30376493267
4009,197027.79897475176
5184,248490.66222739112
13844,178548.86274134266
12471,256110.7891186251
1294,205535.69902315264
6058,247964.94053461443
15614,129394.27806156827
7214,258768.31357663212
9841,227873.02517839416
4639,217322.9046243821
5018,176307.241790482
1139,182298.4060987567
2896,108895.10208759698
7987,164247.41123047486
13272,241903.32082985478
13454,181150.56217347438
14287,157234.78927827458
414,271278.0384540664
1524,104171.37684118074
5818,130355.84407395784
973,175467.580223067
2888,251928.95816050615
6269,343321.90845677286
7343,150428.75914406296
14834,171631.82879557315
10672,309304.6035464404
2595,222663.8665832096
12843,177877.28931793076
8973,113710.57789551406
13539,396327.1588258095
12351,125900.81420396379
12322,184721.6664783594
13659,476394.4719819106
14758,145516.1861831333
14157,204906.1967555446
9874,123564.86770918801
11513,141307.09943344147
5034,196094.09440405553
6779,289801.49776867864
8009,289376.8426270165
891,276064.0406289942
6663,197311.06568558127
11506,233747.9131566593
4740,269370.07788556436
9254,313024.9652943116
2609,204151.85090458323
13601,128347.65117064277
3862,204513.82418973203
16490,211055.76705554343
8819,198649.62908291238
6836,187748.80177373337
16232,180873.27000095657
15988,145926.3752904115
6009,201557.38294511667
15339,150211.51855632447
2953,125324.43191782317
8340,180469.12353687215
8723,192447.56985636015
6760,226305.52700312476
7960,139343.9597194894
13358,355336.3135634216
2009,70824.60235509448
9977,191043.06333789814
12445,312959.3747333982
11130,254099.89070533385
9205,395039.647791577
9078,230141.61422496347
8317,173181.56440756816
13108,284155.6397100601
15196,194867.85834687657
12406,153920.32666212047
5946,139007.11394869618
5538,222846.0083829427
16264,220039.98191912653
3752,213678.90949095687
13995,181457.71526286725
181,249006.7055949938
13304,197894.38245432932
4262,236781.94429795223
11552,213438.95843939483
817,427524.3937512903
1198,204687.03553144503
16535,74089.06102777543
450,194042.607334862
13207,181748.67438998836
1551,201526.91718255528
250,221054.8583089296
11528,184024.1309143781
16350,174484.9234471345
4573,147807.61859579742
7990,397978.5852044202
2372,199604.83275209783
193,215465.09153735396
8713,229437.41918056677
7617,310515.5901071585
1215,130927.65774399086
3107,205907.07015022842
8756,111840.59143621693
15942,147744.0517535613
7540,295909.7987149339
14629,148729.2855907756
8109,209199.59061084752
10816,418860.27179276
10205,344965.41029265395
4462,191116.74469358716
9908,177390.18202766386
11376,205258.43093516512
16108,196907.461549937
13832,144608.92338087247
3744,205418.36496165863
15265,148045.72591685038
5422,399851.17222359043
2941,195939.1509743005
15866,159927.31705585084
15172,340361.6618196401
15904,209576.56577233714
5679,234619.3661402241
5825,263502.17249783815
3958,342503.95977544435
8591,272859.65995621757
1475,304145.7407018603
2397,255727.0339002125
12419,241777.4240836002
7533,161060.55224605306
10339,235460.01647913316
8760,161963.96296035263
13040,132688.78604530613
5620,178293.19185217182
4840,175365.29160467334
10464,184729.53485373704
7543,178556.0493784375
1320,86719.99769424844
2272,142665.84222291654
6550,98973.16027499824
4518,276932.3363208199
2340,209861.82562472727
1484,181710.67237810238
1233,177804.55651763498
12897,276966.0885648133
15344,193854.99846280066
7061,205516.04152983957
13807,215975.06205876174
487,177758.354407415
12297,165726.58394631455
13452,191400.50071725596
5624,174748.40719574134
4483,114910.76568718244
265,161631.86748590707
503,185649.1171585017
8919,268824.9897508207
3102,122077.14237730064
5190,335885.9173594077
7699,190615.07055450298
15080,208771.66545701862
2439,269947.171337389
4387,240447.20566403598
7427,147625.10023653338
16056,181639.8921526579
14546,328041.6674633315
12353,189316.57416534863
6991,364541.70916530705
18,254869.6065323332
459,247154.33098423807
433,240673.3730319549
12001,348837.21447903663
4428,118921.18636141572
2650,152444.7435196791
5652,150924.9517150019
9455,469379.1923966503
469,265231.36290958576
14997,184030.02636263217
624,153262.50244900442
798,255663.69021207615
12317,118081.43194817928
9011,254733.7765242343
2923,290240.0473741726
7130,149935.86936834292
1616,125385.21710071976
134,230278.85922407088
7463,359206.5400165098
15732,320770.240067057
3275,252469.62185000713
6621,196442.35780587894
10570,198235.1067297543
6105,159414.30144979304
6858,212166.8702109244
1929,301056.53231543524
14583,128162.2667164162
354,196945.77271919898
6378,160658.81586751295
13192,69869.94967089497
3602,392413.8159548964
9148,268240.7359094382
5459,248499.36886002912
12800,235006.7655096576
11077,224785.12548528356
7301,387403.40577394504
10775,329764.3828201857
15009,161812.1154496109
8770,264503.20773851615
9996,315495.68018443073
6810,178286.6457075981
11364,244973.6801095756
7252,142174.63678645226
5910,237115.34612354994
13187,402172.69169028057
14678,189720.66884925007
426,179506.13443328813
4099,210962.00534970072
13496,224967.74173773202
8005,204140.23865940777
9467,279989.7398626751
6732,160782.69249640734
11617,165138.26920722326
5439,200022.39561923812
14195,142061.20388305237
10131,263092.8916498233
12788,149694.81014158222
13988,403398.56504654675
12153,242026.77251314325
6270,265849.4503790852
10988,162335.2329935744
8,318707.6983542603
146,272045.8378839804
3764,415787.5099910973
5118,415065.7488591666
11023,199293.57822108507
2951,176933.2590433744
10101,171573.61110760237
4729,207715.744430674
8148,179550.16309687094
15305,406613.30070487154
8325,176196.71189299395
1935,393689.73812910804
2839,160347.3946778575
1845,156716.02557700168
2842,205916.52151453804
14019,207354.57778639393
11188,259399.22929371797
15199,155395.38856730447
12563,148346.53572816955
5231,310462.0316011836
7555,184962.7793729244
10436,199682.23912185157
14610,402584.6121818708
5912,225470.34611847767
12443,238890.94611901575
15918,91769.88719579815
11051,328866.0042197249
2714,307560.3165848305
10766,273687.8655437107
15508,186054.62583333236
12118,309623.6723033751
9160,176874.47012725484
12019,176231.5596344276
12062,255836.68860137192
9176,291965.4009986892
6135,311496.5421386048
6563,157904.92468020564
5962,143612.0994198824
5783,331123.12537704693
2580,183853.9202202755
802,255813.48984702412
956,304780.0401288771
8690,197602.2647028247
1228,194417.6941980086
15046,281576.6908958457
5603,271655.86439021723
5199,152850.76945625493
3842,167647.35934669405
7671,359928.5905130971
5214,122581.10359353553
4381,472164.6005689695
4620,213010.40955765132
